Comment,Description,Designator,Footprint,Quantity,Supplier Part Number 1,Supplier Stock 1,Supplier Unit Price 1,Manufacturer,PartNumber,Supplier 1
,,,,,,,,,,
Yellow,LED YELLOW DIFFUSED 0805 SMD,D4,0805 Polarized,1,475-2560-1-ND,63574,0.29,OSRAM Opto Semiconductors Inc.,LY R976-PS-36,Digi-Key
CR1225,"Lithium Battery Non-Rechargeable (Primary) 3V Coin, 12.5mm",Batt1,Battery Clip - CR1225,1,BAT-HLD-012-SMT-ND,6002,0.29,Linx,BAT-HLD-012-SMT,Digi-Key
0.1uF,CAP CER 0.1UF 50V X7R 0603,"C1, C4, C5, C6, C7, C8, C9, C11, C13, C17, C18, C19, C20, C21, C22, C23, C24, C25",603,18,399-6856-1-ND,1308595,0.101,KEMET,C0603C104K5RACAUTO,Digi-Key
2.2uF,2.2µF ±10% 6.3V Ceramic Capacitor X5R 0603 (1608 Metric),"C10, C16",603,2,587-3386-1-ND,28130,0.12,Taiyo Yuden,JMK107BJ225KAHT,Digi-Key
22uF,22µF ±20% 25V Ceramic Capacitor X5R 1206 (3216 Metric),C12,1206,1,490-12451-1-ND,390055,1.02,Murata Electronics North America,GRT31CR61E226ME01L,Digi-Key
16pF,"16pF ±5% 50V Ceramic Capacitor C0G, NP0 0603 (1608 Metric)","C14, C15",603,2,311-3964-1-ND,1530,0.1,Yageo,CC0603JRNPO9BN160,Digi-Key
470µF,"470µF 16V Aluminum Electrolytic Capacitors Radial, Can - SMD  5000 Hrs @ 105°C","C2, C28",Elec. Cap - G,2,PCE3751CT-ND,7564,0.81,Panasonic Electronic Components,EEE-HC1C471P,Digi-Key
100uF,"Aluminum Electrolytic Capacitors Radial, Can - SMD 5000 Hrs @ 105°C",C3,Elec. Cap - G,1,P19732CT-ND,2474,0.81,Panasonic Electronic Components,EEE-HC1H101P,Digi-Key
Green,Green 570nm LED Indication - Discrete 2.2V 0805 (2012 Metric),D1,0805 Polarized,1,475-1410-1-ND,208055,0.27,OSRAM Opto Semiconductors Inc.,LG R971-KN-1,Digi-Key
Red,Red 633nm LED Indication - Discrete 2V 0805 (2012 Metric),D2,0805 Polarized,1,475-1278-1-ND,2020,0.29,OSRAM Opto Semiconductors Inc.,LS R976-NR-1,Digi-Key
ACURA107-HF,Diode Schottky 1000V 1A Surface Mount DO-214AC (SMA),"D3, D5",SMA with A and K,2,641-1884-1-ND,2985,0.4,Comchip Technology,ACURA107-HF,Digi-Key
Blue,Blue 470nm LED Indication - Discrete 3.3V 0805 (2012 Metric),D6,0805 Polarized,1,516-1437-1-ND,518,0.95,Broadcom Limited,HSMN-C170,Digi-Key
Diode,Default Diode,"D7, D8, D9, D10, D11",CST2C,5,CCS15S30L3FCT-ND,10361,0.38,Toshiba Semiconductor and Storage,CCS15S30L3FCT-ND,Digi-Key
Vehicle Interface Cable Connector,"Receptacle Assembly, 15 Position, Right Angle",J1,DSUB1.385-2H15,1,609-1498-ND,297,2.3,Amphenol FCI,D15S33E4GV00LF,Digi-Key
JTAG/SWD,"Connector Header Surface Mount 10 position 0.050 (1.27mm)""",JTAG/SWD,JTAG 10-pin Header,1,1175-1735-ND,16948,0.73,CNC Tech,3221-10-0300-00,Digi-Key
EE2-5SNU,General Purpose Relay DPDT (2 Form C) Surface Mount,K1,RELAY - EE2,1,399-11057-5-ND,577,2.42,KEMET,EE2-5SNU,Digi-Key
1k,Ferrite Beads Multi-Layer Power 1KOhm 25% 100MHz 1A 200mOhm DCR 0603 Automotive T/R,"L1, L5, L6",603,3,490-17350-1-ND,0,0.1,Murata,BLM18KG102SZ1D,Digi-Key
SLP3,"Light Pipe Single Clear Rigid Round with Domed Top, 3mm Board Mount, Press Fit, Right Angle","LP1, LP2, LP3, LP4",PCBComponent_1,4,492-2517-ND,865,0.64,Bivar Inc.,SLP3-150-250-R,Digi-Key
PTC RESTTBLE 0.75A,PTC RESTTBLE 0.75A 33V CHIP 1812,PTC1,1812,1,507-1765-1-ND,111996,0.21,Bel Fuse Inc.,0ZCG0075BF2B,Digi-Key
NUD3124,IC INDCT LOAD DRVR AUTO SOT23,Q1,SOT23_N,1,NUD3124LT1GOSCT-ND,56663,0.41,ON Semiconductor,NUD3124LT1G,Digi-Key
4.7k,"4.7 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Automotive AEC-Q200, High Voltage Thick Film","R1, R4, R7, R10, R21, R22",603,6,RHM4.7KAYCT-ND,31,0.14,Rohm Semiconductor,KTR03EZPF4701,Digi-Key
10k,"10 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Automotive AEC-Q200, High Voltage Thick Film","R18, R20, R24, R28, R34",603,5,RHM10.0KAYCT-ND,16018,0.14,Rohm Semiconductor,KTR03EZPF1002,Digi-Key
330,"330 Ohms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Automotive AEC-Q200, High Voltage Thick Film","R2, R3, R19, R23, R31",603,5,RHM330AYCT-ND,8945,0.14,Rohm Semiconductor,KTR03EZPF3300,Digi-Key
47,"±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Automotive AEC-Q200, High Voltage Thick Film","R5, R6, R29, R30",603,4,RHM47AYCT-ND,6193,0.14,Rohm Semiconductor,KTR03EZPF47R0,Digi-Key
100k,"100 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Automotive AEC-Q200, High Voltage Thick Film","R8, R9, R11, R12, R13, R14, R15, R16, R17, R25, R27, R32, R33",603,13,RHM100KAYCT-ND,3653,0.129,Rohm Semiconductor,KTR03EZPF1003,Digi-Key
503182-1852,MICRO SD NORMAL ULTRALOWPRO8CKTE,SD1,*MOLEX_503182-1852_503182-1852(Primary),1,WM12834CT-ND,19100,2.45,Molex,5031821852,Digi-Key
PTS830,Tactile Switch SPST-NO Top Actuated Surface Mount,SW1,Switch PTS830,1,CKN10587CT-ND,4347,0.51,C & K Components,PTS830GM140 SMTR LFS,Digi-Key
PB400,"Pushbutton Switch DPST-NO Standard Through Hole, Right Angle","SW20, SW21",PB400,2,EG5548-ND,367,2.05,E-Switch,PB400OAQR1BLK,Digi-Key
Varistor 42V,VARISTOR CAP FEEDTHRU 18V 0805,TVS1,Transfeed,1,478-2485-1-ND,6792,0.62,AVX,V2F118A400Y2EDP,Digi-Key
Varistor 24V,VARISTOR CAP FEEDTHRU 14V 0805,"TVS2, TVS3",Transfeed,2,478-2484-1-ND,2083,0.79,AVX,V2F114C300Y1FDP,Digi-Key
OKI-78SR,5V DC/DC Converter (7805 replacement),U1,OKI-78SR,1,811-2692-ND,52383,4.3,Murata Power Solutions Inc.,OKI-78SR-5/1.5-W36H-C,Digi-Key
ATML-ATWINC1500-MR210PA-28,SMARTCONNECT ATWINC1500B-MU-T MO,U11,ATML-ATWINC1500-MR210PA-28_V,1,ATWINC1510-MR210PB1140-ND,20,8.32,Microchip Technologies,ATWINC1510-MR210PB1140,Digi-Key
MOCD207R2M,Optoisolator Transistor Output 2500Vrms 2 Channel 8-SO Tall,U12,SOIC-8,1,MOCD207R2MCT-ND,100270,1.03,Fairchild/ON Semiconductor,MOCD207R2M,Digi-Key
NCP1117LPST33,Linear Voltage Regulator IC Positive Fixed Output 3.3V 1A SOT-223,U13,SOT-223,1,NCP1117LPST33T3GOSCT-ND,18120,0.46,On Semiconductor,NCP1117LPST33T3G,Digi-Key
MCP2517FD,CANbus Controller CAN 2.0 SPI Interface 14-VDFN (4.5x3),U14,SOP14,1,MCP2517FDT-H/JHACT-ND,4176,2.31,Microchip Technology,MCP2517FDT-H/JHA,Digi-Key
ATECC608A,Authentication Chip IC Networking and Communications 8-SOIC,U15,SOIC-8,1,ATECC608A-SSHDA-TCT-ND,1717,0.75,Microchip Technology,ATECC608A-SSHDA-T,Digi-Key
MKL02Z32VFG4,"32 Bit Microcontroller, Kinetis L Series Ultra Low Power, ARM Cortex-M0+, 48 MHz, 32 KB, 4 KB, 16",U16,*QFN50P300X300X65-17N,1,IC_MKL02Z32_QFN16,,,PJRC,Pre Programmed MKL02Z32VFG4,PJRC
NCV7356D1R2G,"Single Wire CAN Transceiver, 5 to 27 V, 8-Pin SOIC, Pb-Free, Tube",U2,ONSC-SOIC-8-751-07_V,1,NCV7356D1R2GOSCT-ND,7223,1.8,On Semiconductor,NCV7356D1R2G,Digi-Key
